709316002	20171123	201711	2017	2017.8849	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		PNG	MANUS	PNG								0	010	010	01	1	0.0	8	1	8	-8.26833073322933	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171123073000	http://thepeninsulaqatar.com/article/23/11/2017/History-of-Australia-s-offshore-detention-centre-in-PNG
709316003	20171123	201711	2017	2017.8849	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		PNG	MANUS	PNG								0	010	010	01	1	0.0	2	1	2	-8.26833073322933	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171123073000	http://thepeninsulaqatar.com/article/23/11/2017/History-of-Australia-s-offshore-detention-centre-in-PNG
709316004	20171123	201711	2017	2017.8849	IND	GUJARAT	IND																		1	010	010	01	1	0.0	5	1	5	-2.22222222222223	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171123073000	http://www.moneycontrol.com/news/business/stocks-business/clsa-expects-collapse-in-lng-prices-advises-to-buy-gujarat-gas-on-dips-as-stock-gains-over-1-2445285.html
709316005	20171123	201711	2017	2017.8849	IND	DELHI	IND																		1	040	040	04	1	1.0	2	1	2	-4.94011976047904	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20171123073000	https://www.oneindia.com/india/why-karni-sena-is-protesting-against-padmavati-when-none-its-2588597.html
709316006	20171123	201711	2017	2017.8849	IND	BHUBANESWAR	IND																		1	090	090	09	2	-2.0	15	1	10	2.11480362537765	0								0								0								20171123073000	http://odishasuntimes.com/2017/11/23/mobile-van-to-examine-food-quality-in-odisha-capital/
709316007	20171123	201711	2017	2017.8849	IND	DELHI	IND																		1	110	110	11	3	-2.0	6	1	6	-0.4149377593361	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171123073000	https://www.oneindia.com/india/delhi-hc-dismisses-jd-u-petition-challenging-ec-order-on-party-symbol-2588606.html
709316008	20171123	201711	2017	2017.8849	IND	MANIPUR	IND																		0	111	111	11	3	-2.0	4	1	4	-10.8216432865732	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316009	20171123	201711	2017	2017.8849	IND	NEW DELHI	IND																		1	141	141	14	3	-6.5	2	1	2	-4.94011976047904	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	0								4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20171123073000	https://www.oneindia.com/india/why-karni-sena-is-protesting-against-padmavati-when-none-its-2588597.html
709316010	20171123	201711	2017	2017.8849	IND	DELHI	IND								CRM	CRIMINAL						CRM			1	115	115	11	3	-2.0	6	1	6	-6.78851174934726	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171123073000	https://www.oneindia.com/india/delhi-two-doctors-booked-minor-girl-s-death-after-6-years-2588593.html
709316011	20171123	201711	2017	2017.8849	IND	TRIPURA	IND								CVL	INDIGENOUS PEOPLE						CVL			1	042	042	04	1	1.9	1	1	1	-10.8216432865732	4	Mandai, Rajasthan, India	IN	IN24	17848	26.3833	71.1333	-2103647	4	Mandai, Rajasthan, India	IN	IN24	17848	26.3833	71.1333	-2103647	4	Mandai, Rajasthan, India	IN	IN24	17848	26.3833	71.1333	-2103647	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316012	20171123	201711	2017	2017.8849	IND	BHOPAL	IND								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	1	1	1	-9.25196850393696	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171123073000	http://www.dailypioneer.com/india-abroad/indian-jailed-for-robbing-compatriot-jeweller-in-singapore.html
709316013	20171123	201711	2017	2017.8849	IND	GUJARAT	IND								INDGOV	RAJASTHAN	IND					GOV			1	172	172	17	4	-5.0	10	1	10	-5.50284629981025	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171123073000	https://www.indiablooms.com/showbiz-details/B/7947/padmavati-cleared-by-uk-censor-board-producers-won-t-release-now.html
709316014	20171123	201711	2017	2017.8849	IND	GUJARAT	IND								JUD	CHIEF JUSTICE						JUD			1	043	043	04	1	2.8	8	1	8	-0.4149377593361	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171123073000	https://www.oneindia.com/india/delhi-hc-dismisses-jd-u-petition-challenging-ec-order-on-party-symbol-2588606.html
709316015	20171123	201711	2017	2017.8849	IND	TRIPURA	IND								MED	MEDIA						MED			1	110	110	11	3	-2.0	2	1	2	-10.8216432865732	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316016	20171123	201711	2017	2017.8849	IND	TRIPURA	IND								MED	MEDIA						MED			1	110	110	11	3	-2.0	2	1	2	-10.8216432865732	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316017	20171123	201711	2017	2017.8849	IND	MANIPUR	IND								MED	JOURNALIST						MED			0	111	111	11	3	-2.0	2	1	2	-10.8216432865732	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316018	20171123	201711	2017	2017.8849	IND	MANIPUR	IND								MED	JOURNALIST						MED			0	111	111	11	3	-2.0	4	1	4	-10.8216432865732	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316019	20171123	201711	2017	2017.8849	IND	TRIPURA	IND								MED	JOURNALIST						MED			1	193	193	19	4	-10.0	6	1	6	-5.29411764705882	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20171123073000	https://swarajyamag.com/insta/another-journalist-shot-dead-in-cpm-ruled-tripura
709316020	20171123	201711	2017	2017.8849	IND	DELHI	IND								sen	SENA			sen						1	040	040	04	1	1.0	6	1	6	-4.94011976047904	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20171123073000	https://www.oneindia.com/india/why-karni-sena-is-protesting-against-padmavati-when-none-its-2588597.html
709316021	20171123	201711	2017	2017.8849	IND	DELHI	IND								sen	SENA			sen						1	040	040	04	1	1.0	2	1	2	-4.94011976047904	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171123073000	https://www.oneindia.com/india/why-karni-sena-is-protesting-against-padmavati-when-none-its-2588597.html
709316022	20171123	201711	2017	2017.8849	INDEDU	CHENNAI	IND					EDU			EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	-5.96026490066225	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171123073000	http://www.thehansindia.com/posts/index/Telangana/2017-11-23/Hyderabad-student-commits-suicide-in-Chennai-University-students-set-campus-on-fire/341034
709316023	20171123	201711	2017	2017.8849	INDEDU	CHENNAI	IND					EDU			EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	-5.96026490066225	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123073000	http://www.thehansindia.com/posts/index/Telangana/2017-11-23/Hyderabad-student-commits-suicide-in-Chennai-University-students-set-campus-on-fire/341034
709316024	20171123	201711	2017	2017.8849	INDEDU	CHENNAI	IND					EDU			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	-5.96026490066225	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123073000	http://www.thehansindia.com/posts/index/Telangana/2017-11-23/Hyderabad-student-commits-suicide-in-Chennai-University-students-set-campus-on-fire/341034
709316025	20171123	201711	2017	2017.8849	INDGOV	ASSAM	IND					GOV													1	018	018	01	1	3.4	10	1	10	0.4040404040404	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	0								4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	20171123073000	https://www.indiablooms.com/news-details/N/35980/popular-assamese-actor-biju-phukan-passes-away.html
709316026	20171123	201711	2017	2017.8849	INDGOVHLH	ASSAM	IND					GOV	HLH												1	111	111	11	3	-2.0	5	1	5	-3.07941653160454	4	Dispur, Assam, India	IN	IN03	17583	26.1425	91.7889	-2095020	0								4	Dispur, Assam, India	IN	IN03	17583	26.1425	91.7889	-2095020	20171123073000	https://www.indiablooms.com/news-details/N/35978/assam-health-minister-himanta-holds-sins-responsible-for-cancer-chidambaram-mocks.html
709316027	20171123	201711	2017	2017.8849	INDGOVHLH	ASSAM	IND					GOV	HLH												1	112	112	11	3	-2.0	10	1	10	-3.07941653160454	4	Dispur, Assam, India	IN	IN03	17583	26.1425	91.7889	-2095020	0								4	Dispur, Assam, India	IN	IN03	17583	26.1425	91.7889	-2095020	20171123073000	https://www.indiablooms.com/news-details/N/35978/assam-health-minister-himanta-holds-sins-responsible-for-cancer-chidambaram-mocks.html
709316028	20171123	201711	2017	2017.8849	INDMED	TRIPURA	IND					MED			MED	MEDIA						MED			1	110	110	11	3	-2.0	2	1	2	-10.8216432865732	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171123073000	http://www.financialexpress.com/india-news/tripura-journalist-death-newspapers-published-with-blank-editorials-to-protest-killing-of-scribe/944524/
709316029	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL																		0	012	012	01	1	-0.4	4	1	4	-2.06766917293233	4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	0								4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	20171123073000	https://www.independent.ie/irish-news/courts/hospital-worker-awarded-65k-after-being-defamed-on-facebook-36345960.html
709316030	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	4	1	4	-5.98591549295774	1	Slovenia	SI	SI		46.25	15.166667	SI	0								1	Slovenia	SI	SI		46.25	15.166667	SI	20171123073000	http://www.irishexaminer.com/breakingnews/business/donohoes-budget-looks-likely-to-escape-any-eu-sanction-815432.html
709316031	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL																		0	080	080	08	2	5.0	4	1	4	-2.06766917293233	4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	0								4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	20171123073000	https://www.independent.ie/irish-news/courts/hospital-worker-awarded-65k-after-being-defamed-on-facebook-36345960.html
709316032	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL																		1	084	084	08	2	7.0	2	1	2	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316033	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								CHN	CHINA	CHN								1	084	084	08	2	7.0	6	1	6	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	China	CH	CH		35	105	CH	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316034	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								CHN	CHINA	CHN								1	084	084	08	2	7.0	2	1	2	-2.81195079086116	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	China	CH	CH		35	105	CH	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316035	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								GBR	BRITAIN	GBR								1	040	040	04	1	1.0	3	1	3	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316036	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	1	1	1	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316037	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								GBR	BRITISH	GBR								1	130	130	13	3	-4.4	2	1	2	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316038	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								GOVHLH	HEALTH MINIST						GOV	HLH		1	111	111	11	3	-2.0	4	1	4	-7.87401574803149	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	20171123073000	http://www.irishexaminer.com/briefings/morning-bulletin-government-makes-fifth-u-turn-on-mccabe-dire-uk-budget-puts-aside-3bn-brexit-extra-463331.html
709316039	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								HLHLAB	HOSPITAL						HLH	LAB		1	1712	171	17	4	-9.2	2	1	2	-2.06766917293233	4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	4	Drumshanbo, Leitrim, Ireland	EI	EI14	18303	54.05	-8.03333	-1502544	20171123073000	https://www.independent.ie/irish-news/courts/hospital-worker-awarded-65k-after-being-defamed-on-facebook-36345960.html
709316040	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								HLHLAB	HOSPITAL						HLH	LAB		1	1712	171	17	4	-9.2	3	1	3	-2.06766917293233	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	20171123073000	https://www.independent.ie/irish-news/courts/hospital-worker-awarded-65k-after-being-defamed-on-facebook-36345960.html
709316041	20171123	201711	2017	2017.8849	IRL	IRISH	IRL								IRLGOV	IRELAND	IRL					GOV			1	020	020	02	1	3.0	4	1	4	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316042	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								IRLGOVHLH	IRELAND	IRL					GOV	HLH		1	111	111	11	3	-2.0	1	1	1	-7.87401574803149	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	20171123073000	http://www.irishexaminer.com/briefings/morning-bulletin-government-makes-fifth-u-turn-on-mccabe-dire-uk-budget-puts-aside-3bn-brexit-extra-463331.html
709316043	20171123	201711	2017	2017.8849	IRLCVL	CORK	IRL					CVL													1	141	141	14	3	-6.5	20	2	20	-6.36942675159236	0								0								0								20171123073000	http://www.irishexaminer.com/breakingnews/ireland/residents-of-cork-apartments-hold-protest-in-opposition-to-mass-eviction-815465.html
709316044	20171123	201711	2017	2017.8849	IRLGOV	IRISH	IRL					GOV			IRL	IRELAND	IRL								1	020	020	02	1	3.0	6	1	6	-2.81195079086116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171123073000	https://www.hongkongfp.com/2017/11/23/irish-minister-suggests-hong-kong-style-deal-post-brexit-northern-ireland/
709316045	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								IRQ	BAGHDAD	IRQ								0	030	030	03	1	4.0	8	1	8	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316046	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								IRQ	BAGHDAD	IRQ								0	030	030	03	1	4.0	2	1	2	-1.64872139973082	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316047	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	180	180	18	4	-9.0	1	1	1	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316048	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	180	180	18	4	-9.0	1	1	1	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316049	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								LBN	LEBANON	LBN								0	180	180	18	4	-9.0	4	1	4	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316050	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								LBN	LEBANON	LBN								0	180	180	18	4	-9.0	1	1	1	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316051	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								PSE	GAZA	PSE								0	180	180	18	4	-9.0	2	1	2	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316052	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								PSE	GAZA	PSE								0	180	180	18	4	-9.0	1	1	1	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316053	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-2.72108843537415	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Iran	IR	IR		32	53	IR	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171123073000	http://eaworldview.com/2017/11/syria-daily-russia-turkey-iran-push-peoples-congress-but-who-will-attend/
709316054	20171123	201711	2017	2017.8849	IRN	IRANIAN	IRN								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	4	1	4	-2.72108843537415	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171123073000	http://eaworldview.com/2017/11/syria-daily-russia-turkey-iran-push-peoples-congress-but-who-will-attend/
709316055	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	201	201	20	4	-9.5	2	1	2	-1.64872139973082	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316056	20171123	201711	2017	2017.8849	IRN	IRANIAN	IRN								UAF	MILITIA						UAF			0	020	020	02	1	3.0	2	1	2	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316057	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								UAFUAF	MILITIA						UAF	UAF		0	0874	087	08	2	10.0	2	1	2	-1.64872139973082	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
709316058	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								UAFUAF	MILITIA						UAF	UAF		0	0874	087	08	2	10.0	8	1	8	-1.64872139973082	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171123073000	https://www.thetrumpet.com/16538-americas-greatest-defeat-irans-victory
